path,description
/ME/ME0110/ME0110T14,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland svenska medborgare folkbokförda i Sverige efter födelseregion och kön (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T16,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland svenska medborgare folkbokförda i Sverige efter utländsk/svensk bakgrund och kön (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T06,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland svenska medborgare folkbokförda i Sverige efter civilstånd, kön och ålder (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T07,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland svenska medborgare folkbokförda i Sverige efter inkomstintervall efter percentiler, kön och ålder (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T08,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland svenska medborgare folkbokförda i Sverige, 18-74 år efter utbildningsnivå, kön och ålder (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T09,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland svenska medborgare folkbokförda i Sverige, 18-64 år efter sammanboendeform, arbetskraftstillhörighet och kön (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T10,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland sysselsatta svenska medborgare folkbokförda i Sverige, 18-64 år efter yrke och kön (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T12,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland sysselsatta svenska medborgare folkbokförda i Sverige, 18-64 år efter socioekonomisk grupp, kön och ålder (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T11,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland anställda svenska medborgare folkbokförda i Sverige, 18-64 år efter anställningssektor, kön och ålder (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0110/ME0110T17,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsvalet efter region, kön och bakgrundsvariabler. Antal röstberättigade och andel röstande. Valår 2019"""
/ME/ME0110/ME0110T13,"""Demokrati"", ""Europaparlamentsval, valdeltagandeundersökningen"", ""Valdeltagande i Europaparlamentsval bland anställda och arbetslösa svenska medborgare folkbokförda i Sverige, 18-64 år efter facklig organisation, kön och ålder (urvalsundersökning). Valår 2004 - 2014"""
/ME/ME0116/C1EUvalNom,"""Demokrati"", ""Europaparlamentsval, nominerade och valda"", ""Nominerade, valda och ej valda kandidater vid val till Europaparlamentet efter kön. Antal samt andelar i procent. Valår 1995 - 2019"""
/ME/ME0116/C2EUvalNomAlder,"""Demokrati"", ""Europaparlamentsval, nominerade och valda"", ""Nominerade, valda och ej valda kandidater vid val till Europaparlamentet efter kön och ålder. Antal samt andelar i procent. Valår 1995 - 2019"""
/ME/ME0116/C3EUvalNomLand,"""Demokrati"", ""Europaparlamentsval, nominerade och valda"", ""Nominerade, valda och ej valda kandidater vid val till Europaparlamentet efter kön och inrikes/utrikes född. Antal samt andelar i procent. Valår 1995 - 2019"""
/ME/ME0116/C4EUvalNomUtb,"""Demokrati"", ""Europaparlamentsval, nominerade och valda"", ""Nominerade, valda och ej valda kandidater vid val till Europaparlamentet efter kön och utbildning. Antal samt andelar i procent. Valår 1995 - 2019"""
/ME/ME0116/C5EUvalNomInk,"""Demokrati"", ""Europaparlamentsval, nominerade och valda"", ""Nominerade, valda och ej valda kandidater vid val till Europaparlamentet efter kön och inkomstintervall efter percentiler. Antal samt andelar i procent. Valår 1995 - 2019"""
/ME/ME0116/C6EUvalNomParti,"""Demokrati"", ""Europaparlamentsval, nominerade och valda"", ""Nominerade, valda och ej valda kandidater vid val till Europaparlamentet efter kön och parti. Antal samt andelar i procent. Valår 1995 - 2019"""
/ME/ME0003/MedborgarenA,"""Demokrati"", ""Medborgarundersökningen"", ""Medborgarundersökningen del a: Medborgarnas syn på kommunen som en plats att bo och leva på efter kommun och kön. År 2010 - 2020"""
/ME/ME0003/Medborgarenb,"""Demokrati"", ""Medborgarundersökningen"", ""Medborgarundersökningen del b: Medborgarnas syn på kommunens verksamheter efter kommun och kön. År 2010 - 2020"""
/ME/ME0003/MedborgarenC,"""Demokrati"", ""Medborgarundersökningen"", ""Medborgarundersökningen del c: Medborgarnas syn på inflytande i kommunen efter kommun och kön. År 2010 - 2020"""
/MI/MI0106/MI0106T02,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Utsläpp från industrins reningsverk efter avrinningsregion och substans. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T03,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Produktion och användning av slam från reningsverk efter region och användningskategori. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T04,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Reningsverk efter region, storleksklass och reningsmetoder.  Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T05,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Näringsämnen, metaller och organiska miljögifter i slam från kommunala reningsverk efter storleksklass och substanser.  Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T06,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Utsläpp från industri (A-verksamhet) efter bransch och substans. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T07,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Kommunala avloppsreningsverk: In- och utgående mängder och reningsgrad efter fördelningsvariabel och substans. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T08,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Genomsnittliga halter (årsmedelvärden) i utgående avloppsvatten efter reningsmetod/storleksklass, substans och intervall.  Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T09,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Procentuella TS-mängder i slam inom olika kvalitetsklasser efter storleksklass, substans och gränsvärde. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T10,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Procentuella TS-mängder av slam som underskrider gränsvärdena efter storleksklass. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T11,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Genomsnittliga halter av tungmetaller i vatten från kommunala avloppsreningsverk efter storleksklass och substans. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T12,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Utsläpp från kommunala avloppsreningsverk av tungmetaller efter reningsmetod/avrinningsregion och substans. Vartannat år 2014 - 2020"""
/MI/MI0106/MI0106T01B,"""Miljö"", ""Utsläpp till vatten och slamproduktion"", ""Utsläpp från kommunala reningsverk efter avrinningsregion och substans. Vartannat år 2014 - 2020"""
/MI/MI0107/TotaltUtslappN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Totala utsläpp och upptag av växthusgaser efter växthusgas och sektor. År 1990 - 2022"""
/MI/MI0107/MI0107UppvBoLok,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från uppvärmning av bostäder och lokaler efter växthusgas och delsektor. År 1990 - 2022"""
/MI/MI0107/MI0107Prodanv,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från lösningsmedel och övrig produktanvändning efter växthusgas och område. År 1990 - 2022"""
/MI/MI0107/MI0107IndustriN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från industrin efter växthusgas och bransch.  År 1990 - 2022"""
/MI/MI0107/MI0107JordbrukN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från jordbruk efter växthusgas och delsektor . År 1990 - 2022"""
/MI/MI0107/MI0107ArbMaskN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från arbetsmaskiner efter typ av växthusgas och delsektor. År 1990 - 2022"""
/MI/MI0107/MI0107UtrikesTransNN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från utrikes transporter efter typ av växthusgas och verksamhet. År 1990 - 2022"""
/MI/MI0107/MI0107MarkanvNN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp och upptag av växthusgaser från markanvändning, förändrad markanvändning och skogsbruk efter typ av växthusgas och delsektor. År 1990 - 2022"""
/MI/MI0107/MI0107AvfallN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från avfall efter  typ av växthusgas och delsektor. År 1990 - 2022"""
/MI/MI0107/MI0107ELoFjarrNN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från el och fjärrvärme typ av växthusgas och bränsletyp. År 1990 - 2022"""
/MI/MI0107/MI0107InTranspNN,"""Miljö"", ""Utsläpp och upptag av växthusgaser"", ""Utsläpp av växthusgaser från inrikes transporter efter typ av växthusgas, bränsle- och transportslag. År 1990 - 2022"""
/MI/MI0108/TotaltUtslapp,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Totala utsläpp av luftföroreningar efter sektor.  År 1990 - 2022"""
/MI/MI0108/MI0108Industri,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från industrin efter bransch.  År 1990 - 2022"""
/MI/MI0108/MI0108Jordbruk,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från jordbruk efter delsektor. År 1990 - 2022"""
/MI/MI0108/MI0108Prodanv,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från lösningsmedel och övrig produktanvändning efter område. År 1990 - 2022"""
/MI/MI0108/MI0108UppvBoLok,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från uppvärmning av bostäder och lokaler efter delsektor. År 1990 - 2022"""
/MI/MI0108/UtslappAmmoniakAr,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp till luft av ammoniak (ton) från jordbruk efter produktionsområde, djurslag, utsläppskälla, gödseltyp och hanteringssteg. År 2005 - 2022"""
/MI/MI0108/MI0108ArbMaskN,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från arbetsmaskiner efter typ av luftförorening och delsektor. År 1990 - 2022"""
/MI/MI0108/MI0108UtrikesTransNN,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från utrikes transporter efter typ av luftförorening och verksamheter. År 1990 - 2022"""
/MI/MI0108/MI0108AvfallN,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från avfall efter typ av luftförorening och delsektor. År 1990 - 2022"""
/MI/MI0108/MI0108EloFjarrN,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från el och fjärrvärme efter typ av luftförorening och bränsletyp. År 1990 - 2022"""
/MI/MI0108/MI0108InTranspN2,"""Miljö"", ""Utsläpp av luftföroreningar"", ""Utsläpp av luftföroreningar från inrikes transporter efter typ av luftförorening, bränsle- och transportslag. År 1990 - 2022"""
/MI/MI0305/MI0305T01C,"""Miljö"", ""Avfall, uppkommet och behandlat"", ""Uppkommet avfall efter egenskap, näringsgren SNI 2007 (inkl. hushåll) och avfallsslag.  Vartannat år 2010 - 2020"""
/MI/MI0305/MI0305T003,"""Miljö"", ""Avfall, uppkommet och behandlat"", ""Behandlat avfall efter typ av behandling och avfallsslag.   Vartannat år 2010 - 2020"""
/MI/MI0307/MI0307T1,"""Miljö"", ""Avfall, förpackningar"", ""Total tillförd och återvunnen mängd förpackningar uppdelat efter förpackningsslag. År 2012 - 2019"""
/MI/MI0307/MI0307T2N,"""Miljö"", ""Avfall, förpackningar"", ""Total tillförd och återvunnen mängd förpackningar efter förpackningsslag. Ny beräkningsgrund fr.o.m 2020. År 2020 - 2022"""
/MI/MI0308/MI0308T05,"""Miljö"", ""Avfall, gränsöverskridande transporter"", ""Export av anmälningspliktigt avfall efter mottagarland, avfallsslag och behandlingstyp. År 2012 - 2018"""
/MI/MI0308/MI0308T06,"""Miljö"", ""Avfall, gränsöverskridande transporter"", ""Import av anmälningspliktigt avfall efter avsändarland, avfallsslag och behandlingstyp. År 2012 - 2018"""
/MI/MI0309/MI0309T01,"""Miljö"", ""Avfall, elutrustning och batterier"", ""Såld och insamlad mängd elutrustning efter typ av utrustning och produktkategori. År 2010 - 2018"""
/MI/MI0309/MI0309T02,"""Miljö"", ""Avfall, elutrustning och batterier"", ""Behandlad mängd elutrustning efter behandlingstyp och produktkategori. År 2010 - 2018"""
/MI/MI0309/MI0309T03,"""Miljö"", ""Avfall, elutrustning och batterier"", ""Såld och insamlad mängd batterier efter batterityp. År 2010 - 2022"""
/MI/MI0309/MI0309T04,"""Miljö"", ""Avfall, elutrustning och batterier"", ""Behandlad mängd batterier efter behandlingstyp och typ av batteri. År 2010 - 2022"""
/MI/MI0309/MI0309T05,"""Miljö"", ""Avfall, elutrustning och batterier"", ""Såld och insamlad mängd elutrustning efter typ av utrustning och produktkategori.  År 2019 - 2022"""
/MI/MI0605/SkyddSkogFrivillig,"""Miljö"", ""Formellt skyddad skogsmark, frivilliga avsättningar, hänsynsytor samt improduktiv skogsmark"", ""Formellt skyddad skogsmark, frivilliga avsättningar, hänsynsytor samt improduktiv skogsmark. År 2018 - 2022"""
/MI/MI0802/Areal2012NN,"""Miljö"", ""Land- och vattenarealer"", ""Land- och vattenareal per den 1 januari efter region och arealtyp.  År 2012 - 2024"""
/MI/MI0802/Areal,"""Miljö"", ""Land- och vattenarealer"", ""Land- och vattenareal per den 1 januari efter region och arealtyp (uppdateras ej). År 2000 - 2011"""
/MI/MI0802/Landareal,"""Miljö"", ""Land- och vattenarealer"", ""Landareal per den 1 januari efter region (uppdateras ej). År 1992 - 1999"""
/MI/MI0809/Energitorv,"""Miljö"", ""Torv; produktion, användning och miljöeffekter (Torv)"", ""Skörd av energitorv i 1000-tal kubikmeter. År 1982 - 2022"""
/MI/MI0809/EnergitorvBearbK,"""Miljö"", ""Torv; produktion, användning och miljöeffekter (Torv)"", ""Bearbetningskoncessioner för energitorv efter region (uppdateras ej). År 2000 - 2021"""
/MI/MI0809/TorvForbranning,"""Miljö"", ""Torv; produktion, användning och miljöeffekter (Torv)"", ""Utsläpp av försurande ämnen och växthusgaser vid torvförbränning efter typ av utsläpp. År 1990 - 2021"""
/MI/MI0809/Torvskord,"""Miljö"", ""Torv; produktion, användning och miljöeffekter (Torv)"", ""Skörd av energi- och odlingstorv i 1000-tal kubikmeter. År 1980 - 2022"""
/MI/MI1001/NAnvGrGrpLanPO,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av kväve efter region, grödgrupp och gödselslag. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/NAnvGrRiket,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av kväve efter gröda och gödselslag. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/NTonGrGrpLanPO,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av kväve, ton, efter region och grödgrupp. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/NTonGrRiket,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av kväve, ton, efter gröda. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/PKAnvGrGrpLanPO,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av gödselmedel (utom kväve) efter region, växtnäringsämne, grödgrupp och gödselslag. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/PKAnvGrRiket,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av gödselmedel (utom kväve) efter växtnäringsämne, gröda och gödselslag. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/PKTonGrGrpLanPO,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av gödselmedel (utom kväve), ton, efter region, växtnäringsämne och grödgrupp. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/PKTonGrRiket,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av gödselmedel (utom kväve), ton, efter växtnäringsämne och gröda. Urvalsundersökning, se fotnoter.  År 1998/1999 - 2021/2022"""
/MI/MI1001/SAnvGrGrpLanPO,"""Miljö"", ""Gödselmedel och odlingsåtgärder i jordbruket"", ""Tillförsel av svavel från mineralgödsel efter region och grödgrupp. Urvalsundersökning, se fotnoter.  År 1998/1999"""
/MI/MI1002/ForsHandelsgodsel,"""Miljö"", ""Försäljning av mineralgödsel för jord- och trädgårdsbruk"", ""Försäljning av mineralgödsel för jord- och trädgårdsbruk efter region och växtnäringsämne. År 1989/1990 - 2022/2023"""
/MI/MI1003/Kalkforsaljning,"""Miljö"", ""Försäljning av kalk för jord- och trädgårdsbruk, sjöar och vatten samt skog"", ""Kalkförsäljning till jord- och trädgårdsbruk efter län/riket och produkt (OBS! Tabellen uppdateras inte efter 2003). År 1986 - 2003"""
/MI/MI1003/KalkforsaljningCaO,"""Miljö"", ""Försäljning av kalk för jord- och trädgårdsbruk, sjöar och vatten samt skog"", ""Kalciumoxid i kalkprodukter försålda till jord- och trädgårdsbruket efter region. År 1952 - 1993"""
/MI/MI1003/KalkforsaljningHa,"""Miljö"", ""Försäljning av kalk för jord- och trädgårdsbruk, sjöar och vatten samt skog"", ""Försåld mängd kalciumoxid per hektar utnyttjad åker efter region. År 1992 - 2012"""
/MI/MI1003/KalkforsaljningRiket,"""Miljö"", ""Försäljning av kalk för jord- och trädgårdsbruk, sjöar och vatten samt skog"", ""Kalkförsäljning till jord- och trädgårdsbruk i riket efter produkt. År 1986 - 2012"""
